x_min,x_max,x_mean,x_1/4,y_min,y_max,y_mean,y_3/4,xy_cov,a,v_mean,v_std,v_3/4,d_mean,static_ratio,medium_v_ratio,type
26.534000000000002,27.002,26.860671296296292,26.915,120.221,121.17399999999999,120.36336728395062,120.234,-0.017866658065716114,2.868511077177167e-06,0.7106327160493827,2.1084585081663505,0.0,49.608024691358025,0.7901234567901234,0.11764705882352941,0.0
26.32,27.184,26.724436877076414,26.371,120.40100000000001,120.96700000000001,120.7196096345515,120.934,-0.07904659290164207,7.4732441708569515e-06,1.6735714285714285,2.5417529100906644,2.21,147.15282392026577,0.34219269102990035,0.21464646464646464,0.0
24.748,25.345,24.858845864661653,24.776,118.76299999999999,120.213,119.07733458646618,119.2385,0.07542176120017025,6.1493809084277785e-06,1.884436090225564,3.076349076920553,2.8850000000000002,140.85338345864662,0.5075187969924813,0.4198473282442748,2.0
22.635,23.929000000000002,23.324959761549923,23.049500000000002,116.823,118.678,117.52478092399403,117.559,0.09192839415663843,9.744622930332885e-06,3.439210134128167,2.3569515732115307,4.37,149.77347242921013,0.19225037257824143,0.8025830258302583,1.0
22.736,23.576999999999998,23.16601954887218,22.941,117.073,117.60799999999999,117.28125112781956,117.366,0.018827489059244466,1.367936683157021e-05,3.480812030075189,1.9098823378505212,4.26,141.18496240601505,0.13834586466165413,0.893542757417103,2.0
23.558000000000003,24.04300000000001,23.768615499254842,23.5865,117.36200000000001,118.715,118.20953949329359,118.57249999999999,0.061975307745176705,1.1515452282728922e-05,3.408137108792846,2.3001121878498685,4.7,132.19225037257823,0.22056631892697467,0.8776290630975143,2.0
26.022,26.049,26.027673267326726,26.026999999999997,119.65100000000001,119.706,119.69361951909477,119.694,1.0539786273225517e-06,1.012613002954302e-06,0.1766902404526167,0.759187965582911,0.0,100.04101838755304,0.7751060820367751,0.06918238993710692,0.0
27.82800000000001,28.97,28.387867362146046,28.021,125.917,126.825,126.36705365126677,126.5925,0.08574517876860129,1.5144146988273084e-05,3.170402384500745,1.258596820768286,3.35,158.41132637853948,0.0,0.8509687034277198,2.0
24.083000000000002,24.785,24.521334000000003,24.294,118.741,119.898,119.176608,119.6625,-0.08828981069338587,1.4213332008546546e-05,2.98488,3.101831863176151,5.0325,146.54,0.334,0.5735735735735735,2.0
27.116,27.455,27.293953560371516,27.218500000000002,124.26299999999999,125.29,124.51150619195045,124.53275,0.014833025094199245,4.291906602857589e-06,1.3390866873065015,1.602065314865101,1.51,168.56811145510835,0.07275541795665634,0.11519198664440734,0.0
23.07,23.576999999999998,23.22318085106383,23.108,117.36,118.053,117.71973100303953,117.87874999999998,-0.03148889800511672,5.215358044654844e-06,2.489711246200608,1.7623065197673697,3.35,161.3951367781155,0.20972644376899696,0.8057692307692308,2.0
24.405,24.406,24.40599626865672,24.406,117.969,117.97,117.9690037313433,117.969,1.3975068477869684e-11,1.7655600029585505e-08,0.002835820895522388,0.025443244919972165,0.0,109.2910447761194,0.9850746268656716,0.0,1.0
27.139,28.581999999999997,27.96346525679758,27.52025,124.596,126.757,125.44198036253776,126.09075000000001,0.15097346603379483,9.873226201753719e-06,2.514063444108761,2.915790276055794,4.0725,161.85196374622356,0.08006042296072508,0.11986863711001643,0.0
24.38300000000001,24.75,24.595100401606427,24.546999999999997,119.889,120.36200000000001,120.19341365461848,120.273,0.009069583300945731,2.0647219293330894e-05,4.0649799196787155,1.7294785538258468,4.91,149.40562248995985,0.0,0.7991967871485943,2.0
24.483,24.744,24.653765321375186,24.549,118.76700000000001,119.85600000000001,119.14730044843049,119.649,-0.03892887399640211,2.9609069352429165e-06,1.695216741405082,3.027279636301545,1.19,142.76233183856502,0.47832585949177875,0.054441260744985676,0.0
27.104,28.374000000000002,27.344741324921134,27.21,121.616,123.06,122.64793217665614,122.7885,-0.05001816449135609,7.1401416610173225e-06,1.9218611987381704,2.5465302118224145,1.78,203.82334384858044,0.056782334384858045,0.11705685618729098,0.0
30.726,33.037,31.81554680534918,30.836,122.459,123.979,123.16231054977712,123.44,0.1117737882703596,2.132193130742044e-05,4.42815750371471,3.220285940818277,5.4,171.84695393759287,0.11144130757800892,0.7006688963210702,0.0
23.64,23.680999999999997,23.655274193548387,23.645,117.455,117.735,117.65906451612902,117.73200000000001,-0.00014369138568979086,3.6364720888813202e-06,1.7362419354838707,2.98985590926619,1.19,98.80967741935484,0.4838709677419355,0.121875,1.0
22.425,23.749000000000002,22.95981097560976,22.566999999999997,117.428,118.413,117.81435975609756,118.146,-0.13997194868739612,8.125371127246418e-06,3.0533231707317072,2.7595980334259287,4.16,134.02743902439025,0.3201219512195122,0.7713004484304933,2.0
27.149,27.15,27.149804843304842,27.15,120.43,120.431,120.43000142450147,120.43,2.783975679805969e-10,1.9593066563711903e-07,0.00537037037037037,0.03862201525483618,0.0,1.7008547008547008,0.9643874643874644,0.0,0.0
22.628,34.008,31.998654961832063,32.025999999999996,116.54,122.21,121.27308549618319,122.088,2.7824944897891988,0.0032899776628840167,5.550702290076336,3.929496990816474,9.39,171.32366412213742,0.1801526717557252,0.2718808193668529,1.0
26.362,26.969,26.44624642289348,26.364,119.92200000000001,120.794,120.04588076311605,119.925,0.04502291000273432,4.7409519975082065e-06,0.8617488076311605,2.11888734032882,0.22,109.15580286168522,0.6931637519872814,0.38341968911917096,0.0
24.475,24.886,24.81890161290323,24.773000000000003,118.944,119.294,119.00636129032256,119.05725,-0.006519300422116664,5.824120410588149e-06,1.1762741935483871,1.9681035266824911,2.32,111.72096774193548,0.5419354838709678,0.5211267605633803,2.0
24.683000000000003,25.127,24.981287904599657,24.8575,119.041,119.505,119.20687223168656,119.2575,-0.0009761133227901877,9.991072913166978e-06,2.2082793867120953,2.5950520529085237,3.89,78.47359454855196,0.424190800681431,0.7366863905325444,0.0
29.903000000000002,32.275,30.980311011904764,29.971,122.22,125.555,123.7833125,125.24024999999999,1.0803920367920994,1.521405250649591e-05,2.9798363095238094,3.089028390354219,4.48,167.94642857142858,0.28422619047619047,0.5446985446985447,0.0
24.174,24.176,24.175034848484852,24.175,117.954,117.956,117.95499393939394,117.955,3.2464247942323764e-09,5.907149301140618e-08,0.012515151515151516,0.09484933223123636,0.0,99.02727272727273,0.9651515151515152,0.0,1.0
24.869,24.87,24.869030898876403,24.869,118.82700000000001,118.83,118.82899438202244,118.829,1.7383334123465487e-10,5.2899028154801086e-08,0.00845505617977528,0.048250701397695286,0.0,109.57865168539325,0.9648876404494382,0.0,1.0
23.329,23.695999999999998,23.485076612903228,23.43,117.819,118.285,118.02324193548387,118.06,-0.0007881400679116941,7.424270849714531e-06,3.06875,1.293148423085902,3.78,173.4516129032258,0.008064516129032258,0.7764227642276422,2.0
23.465999999999998,23.916999999999998,23.663505928853755,23.581999999999997,118.54299999999999,118.734,118.64032411067194,118.67200000000001,0.0028639068009284766,1.8647673277208416e-05,3.2676284584980237,1.4879907848151601,3.89,137.9090909090909,0.0,0.7707509881422925,2.0
24.68,25.134,24.909952592592592,24.8365,118.641,120.038,119.6340548148148,119.8005,0.014627061949664755,1.7456577550369875e-05,3.3820296296296295,1.948099096078419,4.1,137.13333333333333,0.028148148148148148,0.7484756097560976,2.0
26.88300000000001,27.403000000000002,27.082681885125183,26.921,120.18299999999999,121.321,120.75515022091311,121.11250000000001,0.06154523369869768,1.232168323114923e-05,2.856229749631811,2.681304097627013,3.45,109.52871870397644,0.2650957290132548,0.6893787575150301,0.0
26.228,26.284000000000002,26.278459970887912,26.276,119.78200000000001,119.823,119.7888791848617,119.789,-9.126563289071258e-06,2.621420195926286e-06,0.724061135371179,1.6583054372975805,0.32,152.55604075691411,0.586608442503639,0.28169014084507044,2.0
18.206,18.887999999999998,18.509690440060698,18.310499999999998,110.48200000000001,110.965,110.72725948406676,110.82300000000001,-0.026144933229863904,1.8125928019193074e-05,3.5838694992412745,3.806122773444164,7.72,176.09104704097118,0.19726858877086495,0.13988657844990549,0.0
26.313000000000002,26.345,26.32822535211267,26.320999999999998,119.881,119.927,119.8943615023474,119.925,0.00022088862642940979,1.8223984159618764e-07,0.06594679186228483,0.6177010190121064,0.0,87.34585289514867,0.9107981220657277,0.017543859649122806,1.0
26.746,27.5,26.839765384615387,26.749000000000002,123.98700000000001,124.74799999999999,124.63632692307692,124.71350000000001,-0.028439305242055225,8.214440281929055e-06,1.8206923076923076,2.897981773676012,2.9575,171.9923076923077,0.47307692307692306,0.20437956204379562,0.0
24.554000000000002,24.878,24.766902834008093,24.685499999999998,118.944,119.40100000000001,119.11003643724698,119.236,-0.005364996452357124,9.44225169268319e-06,2.569068825910931,2.264831384479105,4.1,134.71457489878543,0.2793522267206478,0.6769662921348315,2.0
27.13,27.6,27.498597756410255,27.514,120.29,121.575,121.38304807692307,121.561,0.04193589577416967,2.5195871614878202e-05,4.0754166666666665,3.423710285852955,6.234999999999999,172.96794871794873,0.2467948717948718,0.46170212765957447,1.0
22.526,27.334,25.18620204978038,23.7635,116.76700000000001,121.59100000000001,119.63296925329429,121.0935,2.844593311206812,2.437160528338379e-05,4.515007320644217,2.7327258246113257,6.58,107.31771595900439,0.10980966325036604,0.47039473684210525,1.0
22.866999999999997,23.749000000000002,23.320252764612956,22.938000000000002,117.514,118.682,118.10265718799366,118.656,-0.20910223916151852,6.417445343332538e-06,1.7160979462875197,2.587280921419379,2.05,104.26224328593997,0.47235387045813587,0.25449101796407186,2.0
24.906,25.191,25.089596434359805,25.04,119.14299999999999,119.781,119.40017341977308,119.641,-0.005288157172851494,6.3370220389441675e-06,1.5234683954619126,2.284686449271168,3.08,57.500810372771475,0.539708265802269,0.6302816901408451,0.0
24.006,25.177,24.63574342105263,24.393,118.64200000000001,119.92299999999999,119.34598190789474,119.61925,-0.030156927219717574,1.6906452841345497e-05,2.890131578947368,2.4345853002054407,3.99,153.7828947368421,0.21217105263157895,0.7056367432150313,2.0
27.554000000000002,27.826,27.699128514056227,27.631,124.025,125.823,124.95032530120483,125.781,0.04626372818694124,6.497345448097924e-06,2.979919678714859,3.53028704306402,7.07,189.7429718875502,0.08835341365461848,0.07048458149779736,0.0
23.313000000000002,23.57800000000001,23.417783382789317,23.373,117.361,118.08200000000001,117.70262759643916,117.883,-0.013718201145497742,3.353492365361734e-06,2.8535459940652816,1.827436119617886,3.67,146.78635014836794,0.17507418397626112,0.8381294964028777,2.0
22.545,23.576999999999998,23.010870503597122,22.691000000000003,116.639,117.365,117.0933510791367,117.36399999999999,0.06375818097567891,7.59562937348124e-06,2.9159856115107914,2.0836808969907836,4.05,131.3726618705036,0.25755395683453236,0.8972868217054264,2.0
26.365,26.916999999999998,26.742511299435034,26.556749999999997,120.215,121.13799999999999,120.57699576271187,120.91799999999999,-0.06323045327595651,8.639347508730782e-06,1.7251836158192089,2.1126022070066632,2.97,74.30932203389831,0.4265536723163842,0.6650246305418719,0.0
24.334,25.033,24.75660660660661,24.62825,118.829,119.802,119.03559609609609,119.08775,0.008035499514552532,8.646808090325144e-06,1.9242342342342342,2.035865875702231,3.29,134.49099099099098,0.3888888888888889,0.742014742014742,1.0
22.682,23.138,22.964882978723402,22.79225,117.259,117.98200000000001,117.61985815602839,117.715,-0.0203379917468009,1.1605385981791156e-05,3.929574468085106,1.4205053345435905,4.26,188.36524822695034,0.0035460992907801418,0.900355871886121,2.0
26.447,28.81900000000001,27.440696696696698,26.916999999999998,120.24700000000001,122.367,121.66292792792792,121.99374999999999,0.20369832848337135,2.024711415392351e-05,4.006891891891892,3.1218232252882605,5.0575,151.73123123123122,0.09309309309309309,0.5496688741721855,0.0
23.660999999999998,24.206999999999997,24.05685086042065,23.905,117.875,118.425,118.07467495219883,118.26700000000001,-0.025387801443924343,5.240930848563533e-06,0.9353346080305927,1.9285350764452494,0.81,143.67304015296367,0.5812619502868069,0.1598173515981735,1.0
27.443,28.621,28.26436488549618,28.1045,122.413,126.209,125.72305954198472,126.154,0.1603415394028526,6.8806949309130745e-06,2.155358778625954,3.4226248691514947,3.7,146.01526717557252,0.5267175572519084,0.16129032258064516,0.0
28.143,28.146,28.143015717092347,28.143,121.351,121.354,121.35301571709235,121.353,-1.205853688718656e-08,7.40241137692448e-08,0.02208251473477407,0.29984376684616665,0.0,100.74066797642436,0.9587426326129665,0.0,1.0
24.514,24.877,24.784855445544554,24.724,118.944,119.473,119.1566277227723,119.307,-0.005083349556026569,1.0893557413290928e-05,2.686693069306931,2.347432901075359,4.1,141.76039603960396,0.29306930693069305,0.7338935574229691,2.0
25.69400000000001,26.116,25.888736048265464,25.8675,119.626,119.904,119.69371644042234,119.75299999999999,0.0012659054034349403,1.0475667311130558e-05,2.150588235294118,2.7222752586706114,3.9400000000000004,141.90196078431373,0.45248868778280543,0.6336088154269972,0.0
22.685,24.785,23.452335,22.86975,116.586,118.79799999999999,117.87359499999998,118.49499999999999,0.42414896561769516,1.7393611477557798e-05,3.9602500000000003,2.8445534350007016,5.425000000000001,164.975,0.1,0.6185185185185185,2.0
23.596,23.596999999999998,23.596937198067632,23.596999999999998,117.428,117.428,117.42799999999998,117.428,-1.9543392748701195e-29,1.121143520266645e-07,0.0008856682769726249,0.0066006942997058615,0.0,0.45893719806763283,0.9822866344605475,0.0,2.0
21.613000000000003,23.318,22.2373353115727,21.778000000000002,114.60600000000001,117.251,115.66276557863502,116.759,0.4864091396422416,1.4598182138391966e-05,4.1741394658753705,3.413978726393121,5.29,152.49703264094956,0.15875370919881307,0.562610229276896,2.0
27.151,27.151,27.151000000000003,27.151,120.432,120.432,120.43199999999999,120.432,-5.055922235976496e-29,0.0,0.0,0.0,0.0,0.44650499286733236,1.0,0.0,0.0
22.342,24.607,23.3512157164869,22.491999999999997,117.294,119.152,117.96439445300462,118.213,0.2144153252724991,1.6334857797592723e-05,3.518721109399076,3.4674398262024058,5.18,129.24191063174115,0.3081664098613251,0.5924276169265034,2.0
24.171,24.232,24.171126399999995,24.171,117.945,117.958,117.95619839999999,117.956,-9.242564102646423e-08,5.674900802384942e-07,0.029232,0.0809264401660466,0.0,102.2336,0.864,0.0,1.0
28.061999999999998,29.264,28.52545668135095,28.253,121.29299999999999,126.515,123.00626284875182,124.711,0.7575980180206443,6.011741028347678e-06,2.46575624082232,3.1719648381739245,4.21,95.13509544787078,0.5110132158590308,0.47147147147147145,2.0
22.873,23.576999999999998,23.137890127388538,22.929000000000002,117.35799999999999,118.24700000000001,117.81435350318469,118.0945,-0.08278251612165834,5.080945813709513e-06,2.6549044585987263,1.9317333591263541,3.67,146.94745222929936,0.267515923566879,0.9108695652173913,2.0
18.124000000000002,18.875999999999998,18.377647646219685,18.329,109.11200000000001,110.902,109.62461626248216,110.368,0.04829328316690521,6.705316362496604e-06,1.9302853067047077,3.416917521254387,1.89,131.88445078459344,0.6462196861626248,0.14112903225806453,0.0
23.998,24.324,24.094160784313722,24.04,117.9,118.155,117.97044313725492,118.02250000000001,0.005100763115639972,1.7683768483444638e-05,3.47,1.9015339849876445,4.32,139.6313725490196,0.023529411764705882,0.7349397590361446,2.0
27.496,28.176,27.872274844720494,27.788,123.93,124.385,124.22443633540374,124.319,0.006380792797252734,1.63979545389919e-05,3.1442857142857146,2.1134850198491733,3.645,160.51708074534162,0.006211180124223602,0.6640625,0.0
24.236,24.816,24.65782481751825,24.533,118.764,119.234,118.87986131386863,119.007,-0.011997733395227209,1.1218112089516806e-05,2.1496642335766425,2.714700995557931,3.78,131.64233576642334,0.454014598540146,0.5802139037433155,2.0
24.336,24.791999999999998,24.63464748201439,24.537,118.765,120.18,119.5176402877698,119.9565,-0.052563605373914246,1.1364359590940319e-05,2.662115107913669,2.5471723008557796,4.32,128.83021582733812,0.2906474820143885,0.6795131845841785,2.0
24.156,24.42,24.361520300751884,24.324,117.969,118.295,118.0448,118.117,-0.0075279650602410675,3.4379131385617236e-06,0.7358947368421053,1.9181949395857496,0.22,98.6421052631579,0.6766917293233082,0.16279069767441862,1.0
